time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786280694998969600,413.17896948242185,56.46932200151591,0.37921905517578125,1.3753325475241753,51.81606125386431,56.879321997939634,277.7019958496094,2.614000593004462,3,46.38551679778362,28.381425857543945
1786280695998995500,414.17899536132813,57.41736660711071,0.414812833070755,1.3782435954927759,51.816096666174516,57.82736660353443,277.7019958496094,14,3,46.38509792965261,29.28602409362793
1786280696999022000,415.17902197265624,58.65707609642973,0.4440023899078369,1.3813407661162593,51.81613139554827,59.067076092853455,277.681396484375,14,3,46.384666961113744,29.56121826171875
1786280697999047200,416.17904711914065,62.3871304532513,0.9593894052041201,7.255853874080335,51.81614813430719,62.797130449675024,277.75335693359375,3.3896977035684395,3,46.3842638697888,29.429748144656877
1786280698999070500,417.1790705566406,63.77823264338076,1.0969844001263216,7.256395900138201,51.81617594769779,64.18823263980448,277.75335693359375,3.5550248685151757,3,46.38385219285744,29.030420417359114
1786280699999093500,418.1790935058594,64.60600286815315,1.0065945392000397,7.257184943301115,51.816224757072895,65.01600286457688,277.685546875,3.900123301295472,3,46.38342968508559,29.050266043398572
1786280700999116800,419.17911669921875,66.87158546503633,1.0742661751187907,7.255521740563726,51.81626152295777,67.28158546146005,277.685546875,9.207283457378063,4.728842262588335,46.38299010692884,29.597772233870792
1786280701999138300,420.17913818359375,68.51689106877893,1.2832590095766239,7.256927049811237,51.81629842805703,68.92689106520265,277.685546875,10.471991510109977,4.386459270372045,46.38254886433508,30.01563434289574
1786280702999159600,421.17915966796875,70.71687221899629,1.3095714815960111,7.255632023617642,51.81633316429524,71.12687221542001,277.689453125,5.439225867374763,3,46.382133721705095,29.885281332109958
1786280703999179800,422.1791796875,71.9998121354729,1.1756387654647047,7.256684140336551,51.81637011206197,72.40981213189662,277.68328857421875,4.475866791827012,3,46.38168161997362,30.454160782593984
1786280704999200300,423.1792001953125,73.18948017153889,1.0806601518404444,7.255450625244603,51.81640288641241,73.59948016796261,277.72772216796875,3.531665997156892,3,46.381252316905645,30.223879282902686
1786280705999220500,424.1792204589844,67.25177102033601,0.5506183505058289,1.3911147668185475,51.816427812194235,67.66177101675973,277.72772216796875,14,3,46.380806046707264,29.884498596191406
1786280706999239200,425.1792392578125,75.63515189755708,1.7712252081797202,7.2580936503573,51.81648077455528,76.0451518939808,277.911865234375,6.327824519264348,3,46.380381619692386,30.276510179216654
1786280707999257600,426.1792575683594,77.00116615649313,1.398813633553243,7.256078322950312,51.81653838289148,77.41116615291685,277.66790771484375,5.023755627859111,3,46.37991504291852,30.672676850398297
1786280708999275300,427.1792751464844,78.80898506380618,0.9480467589698985,7.254951058303927,51.816558676949356,79.2189850602299,277.66790771484375,3.0767411710000028,3,46.37955375887118,29.5531909652468
1786280709999293400,428.17929345703124,78.70647440757602,1.1075403472008136,7.258011061378988,51.81659476989419,79.11647440399975,277.66790771484375,3.5678484792759364,3,46.379121592050886,29.226762538853492
1786280710999310000,429.1793100585937,78.6458462877199,1.3381996896671469,7.258644602966186,51.816642477046024,79.05584628414363,277.7036437988281,7.490705253816087,3.477770813253999,46.378697092992994,28.692450287992138
1786280711999327200,430.1793271484375,78.25549679249525,1.1772293879412283,7.258949138780783,51.81666966502919,78.66549678891897,277.7036437988281,4.745352814166731,3,46.3783133245456,27.408020690497928
1786280712999343900,431.17934375,80.29774603620172,1.2189107810431703,7.257739365886047,51.816709357549556,80.70774603262544,277.6104431152344,4.737014212793236,3,46.37794726935511,26.73623020824608
1786280713999360300,432.1793603515625,80.03187325783074,1.2099127346141012,7.258845352671468,51.81673090974641,80.44187325425446,280.44085693359375,4.9215323248211025,3,46.37757857588909,26.479509588322816
1786280714999377000,433.179376953125,81.35731232631952,1.2948679281782547,7.258221838622557,51.816764068321234,81.76731232274324,280.28497314453125,4.777334795478323,3,46.37725477942183,25.43466621153583
1786280715999392000,434.17939208984376,82.0657774368301,1.3207448469021679,7.258116546675707,51.816795938313675,82.47577743325382,283.99835205078125,6.146385271731975,3,46.37693600979518,24.624813788249135
1786280716999406800,435.1794067382813,82.51683638151735,1.129074227510601,7.258270697684286,51.81684576264748,82.92683637794107,283.94793701171875,5.981432310513102,3,46.37671307407935,22.184956095222965
1786280717999422000,436.179421875,83.36558844149113,1.2322879515443683,7.258706546762865,51.8168774941784,83.77558843791485,283.86016845703125,9.810529373762195,3.5173526018186876,46.37645489283462,21.126820543045767
1786280718999436800,437.1794367675781,85.91994049958885,1.199600625610298,7.2544854857275345,51.816903377317544,86.32994049601257,283.86016845703125,10.751918616638951,3.334505385258826,46.37622597655997,19.69863807572933
1786280719999452200,438.1794521484375,85.59081925917417,1.3626549910952026,7.258059918866256,51.816980072426574,86.00081925559789,284.0153503417969,4.848227014842527,3,46.37590314002204,20.786140874466266
1786280720999466500,439.17946655273437,87.04572153184563,1.284711794260821,7.256377468046137,51.81705105003683,87.45572152826935,283.81982421875,5.4922739207099935,3,46.375635267084334,20.78818013699652
1786280721999481000,440.1794812011719,88.28481129836291,1.3975053571084532,7.256140430266268,51.817069415007005,88.69481129478663,283.90435791015625,9.280938928961433,3,46.37536007021236,20.75215971621906
1786280722999495400,441.1794953613281,89.53487387578934,1.3533197423752226,7.255713973950024,51.81712278652633,89.94487387221307,283.90435791015625,9.447844701116859,3,46.37509475694115,20.796783390264864
1786280723999509800,442.179509765625,91.14443711843342,1.4792929430014008,7.252625808611849,51.81712567018463,91.55443711485714,283.90435791015625,10.138198413427222,3,46.37482310179492,20.495176839605946
1786280724999524000,443.1795241699219,90.3760516801849,1.3703564621136477,7.257589945997007,51.81716113234454,90.78605167660862,283.97491455078125,5.945119169247118,3,46.37465792272578,19.264296645200293
1786280725999537700,444.17953759765624,91.36593034118414,1.5965875923751536,7.257214505017522,51.817203433809965,91.77593033760786,283.8721008300781,12.415474953589998,3,46.37438191842821,19.39650865527422
1786280726999551200,445.17955126953126,92.0198428099975,1.5577115023764012,7.257431069240705,51.81725432299139,92.42984280642122,283.9661865234375,12.507260850085677,3,46.37405158898921,20.452387237181213
1786280727999563800,446.17956372070313,92.75365072395653,1.7844558091797151,7.257871580042345,51.817297990666525,93.16365072038025,283.8691101074219,14.344508114868699,3,46.37376761933634,20.47475241393892
1786280728999577300,447.17957739257815,94.15834627021104,1.8526629388215448,7.255807090739502,51.81736440480763,94.56834626663476,283.8691101074219,6.40941888466129,3,46.37333361600804,22.418957111959667
1786280729999591200,448.1795910644531,94.28602836560458,1.5993939719338357,7.258060708111868,51.8174155912044,94.6960283620283,283.8691101074219,6.253823103655207,3,46.3729229671542,24.082588431129437
1786280730999604200,449.17960424804687,95.44875992834568,1.630195579195507,7.257892617539587,51.8175169170233,95.8587599247694,283.8691101074219,7.329203033846927,3,46.37251942609119,25.259709684415306
1786280731999616500,450.17961645507813,96.60433026310056,1.3351195862178995,7.257280044891848,51.81758276133307,97.01433025952429,283.8691101074219,5.683180504084827,3,46.37202854512348,27.240040997454415
1786280732999630000,451.1796301269531,96.68954691756517,1.5421080336133652,7.2585651121462975,51.817647663048604,97.09954691398889,285.76446566817873,6.657799045389565,3,46.371649146496445,27.509397241517327
1786280733999643400,452.17964331054685,96.54554702807218,1.593346272470276,7.258694040194586,51.81772322091775,96.9555470244959,285.0641768813736,6.712298473494091,3,46.37114816872107,28.90038013811791
1786280734999656200,453.17965625,98.448008665815,1.5263330042716208,7.25732554540424,51.817799531715046,98.85800866223872,284.4590293953639,7.24208050721265,3,46.37062481101314,30.24113100158975
1786280735999668000,454.17966796875,98.97487728018314,1.4448714091418016,7.258287185949544,51.81787446995758,99.38487727660686,284.60186958345423,7.581302469739051,3,46.37022523387291,30.005876121206025
1786280736999681300,455.1796813964844,99.01137337367982,1.4482477652217551,7.258818402950374,51.81795002475069,99.42137337010354,284.88198328932623,8.243824020896826,3,46.369835558576185,29.37920849609456
1786280737999693800,456.17969384765627,99.77997590601444,1.5545469837586792,7.258805658653178,51.81802951903696,100.18997590243816,285.4455915324198,10.53432703932364,3,46.369447872826946,28.987911925638855
1786280738999706400,457.17970629882814,101.31834692601115,1.5282473462358575,7.258497352972896,51.81790613301272,101.72834692243487,278.990708093507,19.942570289518894,4.054119120785377,46.369047721564364,28.139588916384778
1786280739999719000,458.1797189941406,102.71040886174887,1.4301970767594103,7.258095238573964,51.81792674322249,103.1204088581726,278.2807757800001,21.102202141026964,4.096132629957061,46.36864528800738,27.817989467618997
1786280740999730700,459.1797307128906,104.7601326443255,1.5742387066450654,7.256721122892309,51.81795688177184,105.17013264074922,278.20058223750095,12.925426890622141,3,46.36828104963148,27.112400223321643
1786280741999743500,460.17974340820314,105.37907761801034,1.5591113999371813,7.257568780771146,51.81798372109248,105.78907761443406,278.4076166789107,9.271237181690413,3,46.367958233848974,25.859197847233663
1786280742999755000,461.1797551269531,105.9892229931429,1.2963196622586364,7.258150011797937,51.818040610516114,106.39922298956662,280.33515649173637,8.21856097552865,3,46.36759661466733,25.775053082265934
1786280743999767300,462.1797673339844,107.40205097571015,1.3805025853767225,7.257536546149185,51.81808247742283,107.81205097213387,279.82263079343653,10.416160461431145,3,46.3672449103547,25.088571501015288
1786280744999780000,463.17978002929686,108.62490485142916,1.3276270948086253,7.2575446592365385,51.81810752629228,109.03490484785289,278.92036846698716,8.179393708660577,3,46.366917098371644,24.485104737623466
1786280745999792600,464.1797927246094,109.62877922225744,1.466559578468926,7.257757546644381,51.81813498353168,110.03877921868116,278.3185584041858,8.08193606348509,3,46.366585909474296,24.06726570113557
1786280746999803600,465.1798037109375,109.40105112455785,1.4833793843361438,7.25850642487933,51.81815789884523,109.81105112098157,277.6180904788674,10.086913153331981,3,46.366357371399786,22.586900592480323
1786280747999816400,466.17981640625,110.3460339633748,1.3360948619247237,7.258666490504678,51.81818371028566,110.75603395979851,276.9462590235112,6.216124300016554,3,46.36601737994937,22.611500972690948
1786280748999828000,467.17982788085936,110.93849591258913,1.4584732110957443,7.258868885948187,51.81820484598164,111.34849590901285,276.86165384002595,10.685549209173155,3,46.365657943963036,22.679545106764596
1786280749999840000,468.1798400878906,112.01170221250504,1.3886001594432733,7.258848672767001,51.818285421831966,112.42170220892876,280.87317230537275,8.332452634290318,3,46.3653758883358,22.198975800529215
1786280750999852300,469.1798522949219,112.2119526155293,1.3079001730782507,7.258930308755833,51.818365067078744,112.62195261195302,284.55654719736447,7.671044725137112,3,46.36513535381134,21.03841169165178
1786280751999897000,470.17989697265625,113.63775874394923,1.2971440280043454,7.258268547280246,51.81839150721103,114.04775874037296,284.66193056066686,5.996182203628927,3,46.364933823126556,19.254983015000864
1786280752999876400,471.17987646484374,114.54455138463527,1.4708293765754532,7.258091971507874,51.818498146678174,114.95455138105899,288.66259744653973,11.120608642195892,3,46.36465326311694,19.831623560462734
1786280753999888000,472.1798879394531,114.59413041640073,1.5188936533553554,7.258713300869343,51.81857989436687,115.00413041282445,290.42509635433004,14.963194489060946,3.0895509411600774,46.364320925602584,20.80070398538198
1786280754999900000,473.1798999023438,114.68027819693089,2.4357065009790406,9.503295944767057,51.81859679239092,115.0902781933546,289.2317767789855,22.79984699270399,4.180090314121021,46.363998431458036,20.765892414036994
1786280755999911400,474.1799113769531,114.60812125634402,2.6990474307747276,11.135665891191989,51.818633680020994,115.01812125276774,286.74219919470613,13.774249152501124,3,46.36375630829006,19.639007792245845
1786280756999923000,475.1799228515625,113.53430326469243,3.315112538480949,13.578680126692575,51.81879238637778,113.94430326111615,297.18341075789715,7.992968963644961,3,46.3635248629399,19.778639220054178
1786280757999935700,476.1799357910156,113.21027225628495,3.2524493339535514,16.453046833634538,51.818895437303354,113.62027225270867,304.5312127055706,8.505033941874565,3,46.36342332083475,16.011083477656676
1786280758999946800,477.17994677734373,112.97486772667617,3.778976861270552,21.46407137223692,51.81902792121162,113.38486772309989,315.36121421373235,10.393105897873424,3,46.36338699305657,14.258283562482223
1786280759999958000,478.1799580078125,113.12483659852296,4.265927471244906,23.504165661727072,51.81913482521149,113.53483659494668,315.0504434284424,13.590144047758818,3,46.36318713923655,14.703442187599112
1786280760999970800,479.179970703125,113.15588269662112,2.68041200340898,13.036763654868196,51.819331963269654,113.56588269304484,322.2042433630087,10.052843220924382,3,46.36300003830549,16.655025281964722
1786280761999982000,480.17998217773436,113.0651157014072,2.7835018443145185,13.010889043280596,51.819502425381486,113.47511569783092,324.8626391828884,10.707089669375735,3,46.36269218924802,17.33115450000932
1786280762999994400,481.1799943847656,113.61898583639413,2.994340124761491,14.630727790658097,51.81960152720282,114.02898583281785,320.88953432464245,11.524518868026844,3,46.36248191112993,16.581784540355976
1786280764000006100,482.1800061035156,114.18091556616127,2.217950272297549,12.820659770613895,51.81964828041121,114.590915562585,313.7483952380003,13.97546181765717,3,46.362355072522064,14.017674934796386
1786280765000018700,483.18001879882814,114.94761768076569,2.375280494564044,13.026569313829055,51.81976011743207,115.35761767718941,309.73276623847767,8.83120777480559,3,46.36213290824264,14.768086724778087
1786280766000029400,484.18002954101564,115.17533829063177,2.9235587302343,18.4718411491729,51.81986064866446,115.58533828705549,301.3805885461794,9.077759312994441,3,46.36190230747946,12.81871798882047
1786280767000041500,485.18004150390624,115.62225369550288,3.162545155459735,24.273362768865695,51.81994209704628,116.0322536919266,296.961564902542,7.586265285587825,3,46.36180414587578,10.540875264277537
1786280768000053000,486.1800529785156,115.8372394470498,2.998226116999384,20.65146377428576,51.82008078439078,116.24723944347352,289.55379858762467,9.628370559868445,3,46.3615957482955,11.745720660868027
1786280769000064300,487.1800642089844,116.37439123727381,2.846919700025221,16.801008731820087,51.8200964477498,116.78439123369753,271.98345912300226,13.697786681314287,3,46.36127634811628,13.706271272931822
1786280770000076800,488.18007690429687,114.36918023321778,0.5289958119366238,7.258974518679141,51.819964710619864,114.7791802296415,239.75275091706428,13.697786440736117,4.143142854980004,46.36081418821761,20.085567474265922
1786280771000088300,489.18008837890625,114.29726833570749,0.49113863706345884,7.258974518679306,51.81991791906594,114.7072683321312,238.57764659863176,13.69778644073784,4.685174081782784,46.36052003489566,20.08556747426591
1786280772000099000,490.18009912109375,114.0507357576862,0.4384022355054419,7.258974518679435,51.81985197624994,114.46073575410992,239.39792141908165,13.697786440737191,5.525072303859923,46.36009401412833,21.67032241808817
1786280773000111600,491.1801115722656,113.9000365883112,0.4315535426110823,7.258974518679382,51.8197809307397,114.31003658473492,242.24977494596382,13.697786440736925,6.251721370223748,46.359704352145464,23.421392440638463
1786280774000123100,492.180123046875,113.42852262501562,0.34794744849205017,1.3551484847531414,51.81973268625801,113.83852262143934,251.0206093393488,3.718810997944697,3,46.359331651861595,23.460397720336914
1786280775000134700,493.180134765625,113.63144646181658,0.3030258119106293,1.3366306679744733,51.81968147855598,114.0414464582403,256.2818903966313,3.1864144439775126,3,46.35897233941143,23.619340896606445
1786280776000146400,494.180146484375,113.70661425659573,0.3166843354701996,1.335945194458239,51.819641299267694,114.11661425301945,260.71420505472764,3.084879909610854,3,46.35861803242365,24.747968673706055
1786280777000158200,495.180158203125,113.76395092797136,0.33031851053237915,1.3351904585549526,51.819621659705724,114.17395092439509,264.4855349860852,2.9125810157544363,3,46.35825427640012,25.631629943847656
1786280778000169700,496.1801696777344,113.96467275417935,0.3401954472064972,1.3318469742345256,51.8196125109185,114.37467275060307,267.10126521176835,2.7351392260958174,3,46.357883038954185,25.631629943847656
1786280779000181000,497.1801809082031,114.09078278224803,0.34451815485954285,1.3269334001786417,51.81960631281455,114.50078277867175,268.9799838750612,2.6565067280958483,3,46.357485428370104,26.92972183227539
1786280780000192800,498.18019287109377,114.22963433385821,0.3755558431148529,1.3306374971429042,51.81960287751929,114.63963433028194,270.6012453877796,2.7317641558411347,3,46.357062334533126,29.549219131469727
1786280781000205000,499.180205078125,114.50497348519234,0.40975773334503174,1.33654827881761,51.819605944339905,114.91497348161606,270.6461402211941,2.896312009047976,3,46.35663047539196,30.48802375793457
1786280782000216600,500.18021655273435,114.50504626706243,0.40975773334036997,7.258974518679423,51.819609033536715,114.91504626348615,270.64579268757575,13.697786440752806,8.977539100063312,46.35618835917826,30.488023757587708
1786280783000228400,501.1802282714844,114.93662215396762,0.4544411897607601,7.258974518679244,51.81961086280285,115.34662215039134,270.6217640804754,13.69778644075089,8.848166924967055,46.355740509066365,30.488023757587708
1786280784000238800,502.18023876953123,115.24962057266384,0.5098394155440509,7.258974518679223,51.81962131856941,115.65962056908756,271.7396022537543,13.697786440744212,8.467671681574211,46.355261748143796,31.472415923690708
1786280785000251600,503.1802517089844,115.47553689591587,0.5719690918843886,7.258974518679316,51.81964385073851,115.88553689233959,273.4299012853519,13.697786440732648,7.921668448161036,46.354754134710475,33.493694304960016
1786280786000263200,504.18026318359375,115.7676847698167,0.621998727312658,7.258974518679368,51.81967660225019,116.17768476624042,274.88265336002263,13.697786440723299,7.439526360874726,46.35426355220475,34.31887054393885
1786280787000274200,505.18027416992186,115.97070182580501,0.6893410682578844,7.2589745186793,51.81971227803271,116.38070182222873,275.9558543550835,13.69778644071364,6.794840185624047,46.353761276013174,34.31887054393884
1786280788000285700,506.18028564453124,116.12491466384381,0.7588217854384569,7.258974518679262,51.819753215836656,116.53491466026753,276.7723528548843,13.697786440701819,6.158515261820322,46.35323413834413,35.22449493354706
1786280789000298200,507.1802983398438,116.3221864439547,0.8159995674952006,7.2589745186793,51.81980424508373,116.73218644037843,278.04693877572487,13.697786440688699,5.624160343172628,46.352694001490065,36.75910186706777
1786280790000309500,508.1803095703125,116.51579084899276,0.8857641815989249,7.258974518679317,51.81986068752281,116.92579084541649,279.1213989783108,13.697786440679735,5.080911071532444,46.352158799746526,37.19072723325703
1786280791000320500,509.18032055664065,116.3806461635977,0.767870426164977,7.258974518679369,51.81993368579367,116.79064616002142,279.95798889357513,13.697786440682705,5.3126055815737505,46.351592375817845,37.190727233257014
1786280791998071600,510.17807153320314,116.67614684905857,0.7376852035398123,7.258974518679377,51.819983592792966,117.08614684548229,279.5048676915353,13.697786440681606,5.198921491556418,46.351069952915495,37.190727233259864
1786280792998083000,511.1780830078125,116.84649871010333,0.7133983373524792,7.258974518679425,51.82003540229556,117.25649870652705,279.3193512277618,13.69778644068204,5.064184814498437,46.350536117275276,36.63026428162491
1786280793998073600,512.1780734863281,116.95810918975621,0.6990234255681917,7.258974518679354,51.82008718003353,117.36810918617994,279.2009129004498,13.697786440684514,4.903786443839523,46.350014541865306,35.65803909246261
1786280794998063000,513.1780629882812,117.18304023332894,0.7127589583285981,7.258974518679333,51.82013418846559,117.59304022975266,279.15600435523095,13.697786440681812,4.65505415359354,46.34949103047219,35.65803909246261
1786280795998083600,514.1780834960938,117.31749853119254,0.7000457048310169,7.258974518679328,51.82018425560643,117.72749852761626,279.2550477438236,13.697786440682641,4.5153244568115944,46.34897493284809,35.165092467729416
1786280796998094600,515.1780944824219,117.4305212451145,0.6957935690776618,7.25897451867935,51.82023496303189,117.84052124153823,279.3607763646053,13.6977864406828,4.361997498406573,46.34846360653801,34.81023788400516
1786280797998103000,516.1781030273437,117.6090613855049,0.6571866869833008,7.25897451867923,51.820287853895515,118.01906138192862,279.40417678836127,13.697786440687853,4.546050192309131,46.34797437355242,34.08259201001342
1786280798998150100,517.1781501464844,117.79270894359797,0.6499826311972697,7.258974518679314,51.82033702153932,118.2027089400217,278.19036865234375,13.697786440688297,4.593314093757979,46.34747980117278,34.0825920100134
1786280799998169900,518.178169921875,117.97280567884445,0.6715312600042629,7.258974518679371,51.82038516157109,118.38280567526817,278.5467834472656,13.697786440688567,4.422486047951009,46.347001969180226,33.66777801466958
1786280800998190000,519.1781901855469,118.14519703574479,0.6821770667937654,7.258974518679427,51.82043002316314,118.55519703216851,278.5355529785156,13.697786440689791,4.332228889625242,46.346523713999616,33.216468810586555
1786280801998240500,520.1782404785156,117.92520037572831,0.6731595396909059,7.258974518679223,51.820478675386404,118.33520037215203,278.5355529785156,13.697786440693356,4.327439986946733,46.34607892892944,32.3965263362537
1786280802998258200,521.1782580566406,119.20024518761784,1.7214104313381908,7.258973474102849,51.82049218109494,119.61024518404156,278.6496276855469,3.23135556042755,3,46.34569479291914,30.880975794135388
1786280803998276400,522.1782763671876,118.60078649409115,1.3280580635310026,7.258849816411205,51.8205309065999,119.01078649051487,278.43121337890625,5.5344893788154526,3,46.34522315308013,31.464792726169332
1786280804998331100,523.1783310546875,117.86125668603927,1.5873682413473804,7.258660339651344,51.82056464643591,118.27125668246299,278.5587158203125,8.580763352844095,3,46.34477052469878,31.420149607923097
1786280805998388700,524.178388671875,120.24000159930438,1.460145679937542,7.258652060981733,51.82062423590572,120.6500015957281,278.5587158203125,6.810018085469595,3,46.344306178688726,31.600577320350656
1786280806998443000,525.1784431152344,119.54571076855063,1.4207747426404886,7.25897092873602,51.82067844095508,119.95571076497436,278.5594177246094,8.312508689873926,3,46.34386154543105,31.40058830483459
1786280807998494700,526.1784946289063,119.22884108498693,1.1676675809303478,7.258927516903939,51.820729089304784,119.63884108141065,278.50152587890625,12.296897581996934,4.261290159373601,46.343484503874734,30.331615951682856
1786280808998545000,527.178544921875,118.86828495468944,1.1118286370076627,7.258710223311449,51.820764933819355,119.27828495111316,278.8303527832031,7.73473746634653,3.0853586104340467,46.34306442808446,30.438031154666156
1786280809998592000,528.1785920410156,121.01946878898889,1.0339915647500648,7.258012710521068,51.82079748973359,121.42946878541261,278.57061767578125,6.482610072877451,3.472151710135358,46.34264533765061,30.413567585461447
1786280810998638000,529.1786381835938,120.28452321514487,1.2408185561829086,7.258928565394842,51.82084710797022,120.6945232115686,278.61126708984375,5.582797379466737,3,46.342215246690145,30.18466244931097
1786280811998681000,530.1786811523438,119.31985410768539,1.3179636922177227,7.258746861194709,51.82091341215657,119.72985410410911,278.68096923828125,8.879113897903387,4.058726719496924,46.34178474833758,30.068968058392446
1786280812998722600,531.17872265625,119.26447853259742,1.3033292386957556,7.258885357872553,51.820967571959784,119.67447852902114,278.68096923828125,13.079597267118839,5.288984646100665,46.34135446278352,29.98818314570001
1786280813998762200,532.1787622070312,119.79223693348467,1.3383731870572122,7.258960593161253,51.82101888050071,120.2022369299084,278.7265930175781,13.906717850111493,5.281767904933145,46.340980678109965,28.917050495566166
1786280814998801200,533.1788012695313,120.31817980948836,1.321790216926232,7.258715761378679,51.82102800420823,120.72817980591208,278.3594055175781,6.515849811294792,3,46.34064136849852,27.53315307824726
1786280815998837500,534.1788374023438,119.84113707207143,1.308809487725652,7.258959358096684,51.82106586867849,120.25113706849515,278.63250732421875,9.995831966746175,4.048808141872013,46.34028796613161,26.9034127816473
1786280816998872800,535.1788728027344,120.24148727115244,1.3163990431525592,7.258962625476809,51.821085567646335,120.65148726757616,278.63250732421875,7.922230950947372,3.098220885298553,46.339956886083,26.12689077239303
1786280817998907100,536.1789072265625,120.25778744928539,1.1873842106147832,7.258973288814838,51.821113018978465,120.66778744570911,278.63250732421875,8.935300199382894,3.5686763035695788,46.339605187656886,26.25230113610765
1786280818998940200,537.1789401855468,120.82792039494962,1.2230673726735972,7.258875683674693,51.82113547087875,121.23792039137334,278.6201171875,5.6197854699289325,3,46.33925826651959,25.991673226566665
1786280819998972200,538.1789721679687,119.47301744949073,1.0154867904297773,7.258572167726821,51.821175496550026,119.88301744591445,278.71099853515625,4.056141492983594,3,46.3388874970759,26.120224745751248
1786280820999003600,539.1790036621094,119.54529741965234,1.0709563896031307,7.258948153361859,51.82121277997041,119.95529741607606,278.71099853515625,3.6766160348444217,3,46.338519573297766,26.37472082026697
1786280821999033300,540.1790334472656,119.37132228258997,0.9935745449259817,7.2587601977051,51.82124145662043,119.7813222790137,278.5954895019531,3.8019792635344625,3,46.3381582513212,26.21916177741001
1786280822999062000,541.1790620117188,119.71737056598067,0.9012168548607861,7.258888177540513,51.82125915292883,120.1273705624044,278.51580810546875,5.407911067040508,3,46.3378455774603,25.173605543145
